#options: 852x480 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:4025 out:4025 type:P dur:2 cpbdur:2 q:31.30 aq:28.87 tex:26826 mv:5638 misc:1320 imb:118 pmb:602 smb:900 d:- ref:0 ;
in:4026 out:4026 type:P dur:2 cpbdur:2 q:31.29 aq:29.35 tex:105680 mv:12149 misc:1739 imb:528 pmb:747 smb:345 d:- ref:0 ;
in:4027 out:4027 type:P dur:2 cpbdur:2 q:31.30 aq:28.40 tex:95113 mv:12279 misc:1760 imb:446 pmb:877 smb:297 d:- ref:0 ;
in:4028 out:4028 type:P dur:2 cpbdur:2 q:31.30 aq:27.98 tex:1152 mv:186 misc:462 imb:2 pmb:48 smb:1570 d:- ref:0 ;
in:4029 out:4029 type:P dur:2 cpbdur:2 q:31.29 aq:29.52 tex:58112 mv:9365 misc:1731 imb:321 pmb:787 smb:512 d:- ref:0 ;
in:4030 out:4030 type:P dur:2 cpbdur:2 q:31.30 aq:30.05 tex:58773 mv:7605 misc:1622 imb:187 pmb:773 smb:660 d:- ref:0 ;
in:4031 out:4031 type:P dur:2 cpbdur:2 q:31.30 aq:29.70 tex:87530 mv:10956 misc:1722 imb:362 pmb:812 smb:446 d:- ref:0 ;
in:4032 out:4032 type:P dur:2 cpbdur:2 q:31.29 aq:29.14 tex:61475 mv:9711 misc:1694 imb:318 pmb:733 smb:569 d:- ref:0 ;
in:4033 out:4033 type:P dur:2 cpbdur:2 q:31.29 aq:28.14 tex:135467 mv:14510 misc:1751 imb:465 pmb:932 smb:223 d:- ref:0 ;
in:4034 out:4034 type:P dur:2 cpbdur:2 q:31.31 aq:28.84 tex:3060 mv:479 misc:781 imb:2 pmb:125 smb:1493 d:- ref:0 ;
in:4035 out:4035 type:P dur:2 cpbdur:2 q:31.31 aq:29.36 tex:62823 mv:10027 misc:1710 imb:226 pmb:877 smb:517 d:- ref:0 ;
in:4036 out:4036 type:P dur:2 cpbdur:2 q:31.31 aq:29.47 tex:44814 mv:8514 misc:1696 imb:123 pmb:888 smb:609 d:- ref:0 ;
in:4037 out:4037 type:P dur:2 cpbdur:2 q:31.31 aq:29.37 tex:66903 mv:10830 misc:1787 imb:254 pmb:1008 smb:358 d:- ref:0 ;
in:4038 out:4038 type:P dur:2 cpbdur:2 q:31.32 aq:29.79 tex:29670 mv:6439 misc:1675 imb:65 pmb:739 smb:816 d:- ref:0 ;
in:4039 out:4039 type:P dur:2 cpbdur:2 q:31.32 aq:28.30 tex:156460 mv:15042 misc:1714 imb:475 pmb:1106 smb:39 d:- ref:0 ;
in:4040 out:4040 type:P dur:2 cpbdur:2 q:31.33 aq:28.34 tex:4560 mv:599 misc:937 imb:2 pmb:167 smb:1451 d:- ref:0 ;
in:4041 out:4041 type:P dur:2 cpbdur:2 q:31.33 aq:28.91 tex:48257 mv:8530 misc:1765 imb:191 pmb:848 smb:581 d:- ref:0 ;
in:4042 out:4042 type:P dur:2 cpbdur:2 q:31.34 aq:29.52 tex:43440 mv:8243 misc:1757 imb:118 pmb:981 smb:521 d:- ref:0 ;
in:4043 out:4043 type:P dur:2 cpbdur:2 q:31.34 aq:29.48 tex:57119 mv:9007 misc:1794 imb:145 pmb:1021 smb:454 d:- ref:0 ;
in:4044 out:4044 type:P dur:2 cpbdur:2 q:31.34 aq:29.40 tex:37568 mv:7680 misc:1776 imb:113 pmb:942 smb:565 d:- ref:0 ;
in:4045 out:4045 type:P dur:2 cpbdur:2 q:31.34 aq:28.84 tex:90881 mv:12085 misc:1770 imb:331 pmb:1005 smb:284 d:- ref:0 ;
in:4046 out:4046 type:P dur:2 cpbdur:2 q:31.35 aq:27.54 tex:1546 mv:333 misc:633 imb:3 pmb:73 smb:1544 d:- ref:0 ;
in:4047 out:4047 type:P dur:2 cpbdur:2 q:31.34 aq:30.23 tex:51447 mv:7644 misc:1693 imb:221 pmb:718 smb:681 d:- ref:0 ;
in:4048 out:4048 type:P dur:2 cpbdur:2 q:31.36 aq:31.89 tex:14512 mv:4909 misc:1547 imb:61 pmb:561 smb:998 d:- ref:0 ;
in:4049 out:4049 type:P dur:2 cpbdur:2 q:31.35 aq:31.63 tex:33126 mv:7970 misc:1664 imb:402 pmb:520 smb:698 d:- ref:0 ;
in:4050 out:4050 type:P dur:2 cpbdur:2 q:31.34 aq:29.04 tex:66256 mv:14862 misc:1698 imb:1351 pmb:202 smb:67 d:- ref:0 ;
in:4051 out:4051 type:I dur:2 cpbdur:2 q:28.42 aq:22.23 tex:69250 mv:34343 misc:63 imb:1620 pmb:0 smb:0 d:- ref:;
in:4052 out:4052 type:P dur:2 cpbdur:2 q:31.35 aq:26.20 tex:71 mv:18 misc:119 imb:0 pmb:2 smb:1618 d:- ref:0 ;
in:4053 out:4053 type:P dur:2 cpbdur:2 q:31.33 aq:27.43 tex:1507 mv:595 misc:274 imb:14 pmb:39 smb:1567 d:- ref:0 ;
in:4054 out:4054 type:P dur:2 cpbdur:2 q:31.33 aq:28.22 tex:51875 mv:15748 misc:1689 imb:1515 pmb:104 smb:1 d:- ref:0 ;
in:4055 out:4055 type:P dur:2 cpbdur:2 q:31.33 aq:28.27 tex:96646 mv:19578 misc:1696 imb:1117 pmb:440 smb:63 d:- ref:0 ;
in:4056 out:4056 type:P dur:2 cpbdur:2 q:31.33 aq:30.91 tex:30553 mv:5391 misc:984 imb:252 pmb:259 smb:1109 d:- ref:0 ;
in:4057 out:4057 type:P dur:2 cpbdur:2 q:31.32 aq:28.53 tex:131901 mv:16711 misc:1684 imb:960 pmb:425 smb:235 d:- ref:0 ;
in:4058 out:4058 type:P dur:2 cpbdur:2 q:31.33 aq:29.30 tex:325 mv:61 misc:262 imb:0 pmb:17 smb:1603 d:- ref:0 ;
in:4059 out:4059 type:P dur:2 cpbdur:2 q:31.32 aq:29.73 tex:98763 mv:15241 misc:1660 imb:843 pmb:463 smb:314 d:- ref:0 ;
in:4060 out:4060 type:P dur:2 cpbdur:2 q:31.33 aq:29.04 tex:138873 mv:16352 misc:1735 imb:589 pmb:814 smb:217 d:- ref:0 ;
in:4061 out:4061 type:P dur:2 cpbdur:2 q:31.34 aq:29.68 tex:24080 mv:5711 misc:1385 imb:46 pmb:689 smb:885 d:- ref:0 ;
in:4062 out:4062 type:P dur:2 cpbdur:2 q:31.33 aq:29.56 tex:103286 mv:11898 misc:1776 imb:520 pmb:708 smb:392 d:- ref:0 ;
in:4063 out:4063 type:P dur:2 cpbdur:2 q:31.33 aq:28.37 tex:139583 mv:14595 misc:1750 imb:483 pmb:969 smb:168 d:- ref:0 ;
in:4064 out:4064 type:P dur:2 cpbdur:2 q:31.34 aq:28.60 tex:2125 mv:447 misc:748 imb:4 pmb:103 smb:1513 d:- ref:0 ;
in:4065 out:4065 type:P dur:2 cpbdur:2 q:31.33 aq:29.28 tex:54312 mv:7202 misc:1590 imb:57 pmb:864 smb:699 d:- ref:0 ;
in:4066 out:4066 type:P dur:2 cpbdur:2 q:31.33 aq:29.24 tex:86306 mv:11174 misc:1784 imb:297 pmb:1012 smb:311 d:- ref:0 ;
in:4067 out:4067 type:P dur:2 cpbdur:2 q:31.33 aq:29.46 tex:29094 mv:6010 misc:1688 imb:73 pmb:812 smb:735 d:- ref:0 ;
in:4068 out:4068 type:P dur:2 cpbdur:2 q:31.33 aq:29.52 tex:66564 mv:9604 misc:1784 imb:246 pmb:960 smb:414 d:- ref:0 ;
in:4069 out:4069 type:P dur:2 cpbdur:2 q:31.32 aq:28.70 tex:106251 mv:12623 misc:1750 imb:310 pmb:1133 smb:177 d:- ref:0 ;
in:4070 out:4070 type:P dur:2 cpbdur:2 q:31.33 aq:29.13 tex:1757 mv:359 misc:708 imb:1 pmb:95 smb:1524 d:- ref:0 ;
in:4071 out:4071 type:P dur:2 cpbdur:2 q:31.32 aq:30.07 tex:20240 mv:5727 misc:1673 imb:60 pmb:745 smb:815 d:- ref:0 ;
in:4072 out:4072 type:P dur:2 cpbdur:2 q:31.33 aq:29.77 tex:46075 mv:8163 misc:1762 imb:183 pmb:875 smb:562 d:- ref:0 ;
in:4073 out:4073 type:P dur:2 cpbdur:2 q:31.33 aq:30.02 tex:26130 mv:7019 misc:1779 imb:85 pmb:883 smb:652 d:- ref:0 ;
in:4074 out:4074 type:P dur:2 cpbdur:2 q:31.33 aq:29.98 tex:44610 mv:9475 misc:1803 imb:262 pmb:907 smb:451 d:- ref:0 ;
in:4075 out:4075 type:P dur:2 cpbdur:2 q:31.33 aq:30.05 tex:51384 mv:10221 misc:1795 imb:195 pmb:973 smb:452 d:- ref:0 ;
in:4076 out:4076 type:P dur:2 cpbdur:2 q:31.33 aq:31.84 tex:301 mv:74 misc:289 imb:2 pmb:16 smb:1602 d:- ref:0 ;
in:4077 out:4077 type:P dur:2 cpbdur:2 q:31.33 aq:30.13 tex:59289 mv:12730 misc:1701 imb:1016 pmb:308 smb:296 d:- ref:0 ;
in:4078 out:4078 type:I dur:2 cpbdur:2 q:28.42 aq:25.04 tex:129037 mv:44971 misc:72 imb:1620 pmb:0 smb:0 d:- ref:;
in:4079 out:4079 type:P dur:2 cpbdur:2 q:31.36 aq:28.27 tex:1473 mv:942 misc:697 imb:2 pmb:150 smb:1468 d:- ref:0 ;
in:4080 out:4080 type:P dur:2 cpbdur:2 q:31.35 aq:29.83 tex:67267 mv:14919 misc:1686 imb:1149 pmb:301 smb:170 d:- ref:0 ;
in:4081 out:4081 type:P dur:2 cpbdur:2 q:31.35 aq:26.20 tex:52950 mv:16562 misc:1688 imb:1482 pmb:138 smb:0 d:- ref:0 ;
in:4082 out:4082 type:P dur:2 cpbdur:2 q:31.35 aq:27.91 tex:109 mv:80 misc:219 imb:1 pmb:12 smb:1607 d:- ref:0 ;
in:4083 out:4083 type:P dur:2 cpbdur:2 q:31.34 aq:25.72 tex:64598 mv:16806 misc:1684 imb:1396 pmb:224 smb:0 d:- ref:0 ;
in:4084 out:4084 type:P dur:2 cpbdur:2 q:31.35 aq:28.46 tex:2847 mv:757 misc:396 imb:27 pmb:69 smb:1524 d:- ref:0 ;
in:4085 out:4085 type:P dur:2 cpbdur:2 q:31.34 aq:27.30 tex:39494 mv:15790 misc:1700 imb:1300 pmb:272 smb:48 d:- ref:0 ;
in:4086 out:4086 type:P dur:2 cpbdur:2 q:31.33 aq:28.71 tex:78705 mv:16816 misc:1679 imb:1211 pmb:290 smb:119 d:- ref:0 ;
in:4087 out:4087 type:P dur:2 cpbdur:2 q:31.32 aq:27.01 tex:184749 mv:15760 misc:1699 imb:887 pmb:452 smb:281 d:- ref:0 ;
in:4088 out:4088 type:P dur:2 cpbdur:2 q:31.33 aq:28.11 tex:1005 mv:235 misc:504 imb:1 pmb:55 smb:1564 d:- ref:0 ;
in:4089 out:4089 type:P dur:2 cpbdur:2 q:31.32 aq:29.57 tex:15616 mv:2667 misc:1013 imb:56 pmb:291 smb:1273 d:- ref:0 ;
in:4090 out:4090 type:P dur:2 cpbdur:2 q:31.31 aq:29.39 tex:150904 mv:14320 misc:1696 imb:768 pmb:540 smb:312 d:- ref:0 ;
in:4091 out:4091 type:P dur:2 cpbdur:2 q:31.32 aq:29.07 tex:182123 mv:12870 misc:1767 imb:517 pmb:794 smb:309 d:- ref:0 ;
in:4092 out:4092 type:P dur:2 cpbdur:2 q:31.32 aq:29.45 tex:31869 mv:6070 misc:1765 imb:37 pmb:892 smb:691 d:- ref:0 ;
in:4093 out:4093 type:P dur:2 cpbdur:2 q:31.32 aq:28.93 tex:132872 mv:11874 misc:1766 imb:220 pmb:1204 smb:196 d:- ref:0 ;
in:4094 out:4094 type:P dur:2 cpbdur:2 q:31.32 aq:29.27 tex:3399 mv:473 misc:848 imb:0 pmb:131 smb:1489 d:- ref:0 ;
in:4095 out:4095 type:P dur:2 cpbdur:2 q:31.32 aq:29.59 tex:61008 mv:7167 misc:1801 imb:135 pmb:927 smb:558 d:- ref:0 ;
in:4096 out:4096 type:P dur:2 cpbdur:2 q:31.32 aq:29.93 tex:45942 mv:7270 misc:1804 imb:76 pmb:1020 smb:524 d:- ref:0 ;
in:4097 out:4097 type:P dur:2 cpbdur:2 q:31.32 aq:29.96 tex:61051 mv:7977 misc:1828 imb:111 pmb:1071 smb:438 d:- ref:0 ;
in:4098 out:4098 type:P dur:2 cpbdur:2 q:31.32 aq:29.86 tex:55078 mv:7533 misc:1845 imb:68 pmb:1143 smb:409 d:- ref:0 ;
in:4099 out:4099 type:P dur:2 cpbdur:2 q:31.32 aq:29.42 tex:110568 mv:10859 misc:1757 imb:214 pmb:1209 smb:197 d:- ref:0 ;
in:4100 out:4100 type:P dur:2 cpbdur:2 q:31.32 aq:30.28 tex:4127 mv:494 misc:851 imb:3 pmb:132 smb:1485 d:- ref:0 ;
in:4101 out:4101 type:P dur:2 cpbdur:2 q:31.32 aq:30.21 tex:68444 mv:8279 misc:1805 imb:132 pmb:1001 smb:487 d:- ref:0 ;
in:4102 out:4102 type:P dur:2 cpbdur:2 q:31.34 aq:29.86 tex:95162 mv:9649 misc:1797 imb:213 pmb:1043 smb:364 d:- ref:0 ;
in:4103 out:4103 type:P dur:2 cpbdur:2 q:31.35 aq:29.71 tex:32239 mv:6048 misc:1801 imb:63 pmb:904 smb:653 d:- ref:0 ;
in:4104 out:4104 type:P dur:2 cpbdur:2 q:31.34 aq:29.43 tex:107196 mv:10798 misc:1782 imb:233 pmb:1112 smb:275 d:- ref:0 ;
in:4105 out:4105 type:P dur:2 cpbdur:2 q:31.36 aq:29.76 tex:1407 mv:251 misc:598 imb:0 pmb:67 smb:1553 d:- ref:0 ;
in:4106 out:4106 type:P dur:2 cpbdur:2 q:31.37 aq:30.21 tex:65758 mv:7532 misc:1806 imb:134 pmb:948 smb:538 d:- ref:0 ;
in:4107 out:4107 type:P dur:2 cpbdur:2 q:31.37 aq:30.40 tex:37021 mv:6055 misc:1780 imb:49 pmb:943 smb:628 d:- ref:0 ;
in:4108 out:4108 type:P dur:2 cpbdur:2 q:31.38 aq:30.31 tex:64378 mv:7915 misc:1803 imb:132 pmb:985 smb:503 d:- ref:0 ;
in:4109 out:4109 type:P dur:2 cpbdur:2 q:31.39 aq:30.85 tex:41845 mv:6883 misc:1784 imb:48 pmb:989 smb:583 d:- ref:0 ;
in:4110 out:4110 type:P dur:2 cpbdur:2 q:31.38 aq:30.37 tex:71461 mv:8641 misc:1818 imb:125 pmb:993 smb:502 d:- ref:0 ;
in:4111 out:4111 type:P dur:2 cpbdur:2 q:31.38 aq:30.29 tex:585 mv:123 misc:348 imb:1 pmb:29 smb:1590 d:- ref:0 ;
in:4112 out:4112 type:P dur:2 cpbdur:2 q:31.37 aq:31.60 tex:29335 mv:6661 misc:1620 imb:287 pmb:521 smb:812 d:- ref:0 ;
in:4113 out:4113 type:P dur:2 cpbdur:2 q:31.37 aq:29.70 tex:116308 mv:13969 misc:1707 imb:966 pmb:447 smb:207 d:- ref:0 ;
in:4114 out:4114 type:P dur:2 cpbdur:2 q:31.39 aq:32.70 tex:14696 mv:3051 misc:1205 imb:35 pmb:391 smb:1194 d:- ref:0 ;
in:4115 out:4115 type:P dur:2 cpbdur:2 q:31.38 aq:30.75 tex:105611 mv:15817 misc:1700 imb:1149 pmb:385 smb:86 d:- ref:0 ;
in:4116 out:4116 type:P dur:2 cpbdur:2 q:31.38 aq:26.24 tex:114296 mv:17483 misc:1693 imb:1320 pmb:283 smb:17 d:- ref:0 ;
in:4117 out:4117 type:P dur:2 cpbdur:2 q:31.38 aq:29.74 tex:520 mv:132 misc:412 imb:0 pmb:34 smb:1586 d:- ref:0 ;
in:4118 out:4118 type:P dur:2 cpbdur:2 q:31.37 aq:32.63 tex:3398 mv:1193 misc:705 imb:4 pmb:181 smb:1435 d:- ref:0 ;
in:4119 out:4119 type:I dur:2 cpbdur:2 q:28.44 aq:25.52 tex:76072 mv:31591 misc:73 imb:1620 pmb:0 smb:0 d:- ref:;
in:4120 out:4120 type:P dur:2 cpbdur:2 q:31.37 aq:28.71 tex:70357 mv:16968 misc:1699 imb:1281 pmb:320 smb:19 d:- ref:0 ;
in:4121 out:4121 type:P dur:2 cpbdur:2 q:31.36 aq:27.68 tex:101943 mv:18840 misc:1689 imb:1228 pmb:388 smb:4 d:- ref:0 ;
in:4122 out:4122 type:P dur:2 cpbdur:2 q:31.36 aq:27.64 tex:45401 mv:10213 misc:1730 imb:298 pmb:1233 smb:89 d:- ref:0 ;
in:4123 out:4123 type:P dur:2 cpbdur:2 q:31.35 aq:26.37 tex:309 mv:177 misc:370 imb:0 pmb:43 smb:1577 d:- ref:0 ;
in:4124 out:4124 type:P dur:2 cpbdur:2 q:31.34 aq:28.29 tex:46289 mv:16124 misc:1691 imb:1458 pmb:158 smb:4 d:- ref:0 ;
in:4125 out:4125 type:P dur:2 cpbdur:2 q:31.34 aq:28.29 tex:126509 mv:20869 misc:1686 imb:1106 pmb:513 smb:1 d:- ref:0 ;
in:4126 out:4126 type:P dur:2 cpbdur:2 q:31.34 aq:29.42 tex:76956 mv:7523 misc:1545 imb:223 pmb:665 smb:732 d:- ref:0 ;
in:4127 out:4127 type:P dur:2 cpbdur:2 q:31.34 aq:28.33 tex:172815 mv:15955 misc:1710 imb:813 pmb:763 smb:44 d:- ref:0 ;
in:4128 out:4128 type:P dur:2 cpbdur:2 q:31.35 aq:27.90 tex:157047 mv:14247 misc:1714 imb:589 pmb:849 smb:182 d:- ref:0 ;
in:4129 out:4129 type:P dur:2 cpbdur:2 q:31.36 aq:28.32 tex:3841 mv:458 misc:773 imb:3 pmb:124 smb:1493 d:- ref:0 ;
in:4130 out:4130 type:P dur:2 cpbdur:2 q:31.35 aq:29.12 tex:76327 mv:10139 misc:1734 imb:304 pmb:855 smb:461 d:- ref:0 ;
in:4131 out:4131 type:P dur:2 cpbdur:2 q:31.37 aq:28.43 tex:77525 mv:7317 misc:1686 imb:161 pmb:861 smb:598 d:- ref:0 ;
in:4132 out:4132 type:P dur:2 cpbdur:2 q:31.37 aq:28.84 tex:68631 mv:8631 misc:1754 imb:237 pmb:893 smb:490 d:- ref:0 ;
in:4133 out:4133 type:P dur:2 cpbdur:2 q:31.36 aq:28.78 tex:114232 mv:10064 misc:1728 imb:338 pmb:948 smb:334 d:- ref:0 ;
in:4134 out:4134 type:P dur:2 cpbdur:2 q:31.37 aq:28.56 tex:107356 mv:8696 misc:1764 imb:199 pmb:1000 smb:421 d:- ref:0 ;
in:4135 out:4135 type:P dur:2 cpbdur:2 q:31.37 aq:28.62 tex:3709 mv:459 misc:824 imb:1 pmb:125 smb:1494 d:- ref:0 ;
in:4136 out:4136 type:P dur:2 cpbdur:2 q:31.37 aq:29.22 tex:31328 mv:5450 misc:1758 imb:42 pmb:884 smb:694 d:- ref:0 ;
in:4137 out:4137 type:P dur:2 cpbdur:2 q:31.38 aq:29.18 tex:64839 mv:6873 misc:1752 imb:119 pmb:933 smb:568 d:- ref:0 ;
in:4138 out:4138 type:P dur:2 cpbdur:2 q:31.38 aq:28.86 tex:45345 mv:6143 misc:1760 imb:56 pmb:919 smb:645 d:- ref:0 ;
in:4139 out:4139 type:P dur:2 cpbdur:2 q:31.38 aq:29.04 tex:87846 mv:8545 misc:1769 imb:157 pmb:1069 smb:394 d:- ref:0 ;
in:4140 out:4140 type:P dur:2 cpbdur:2 q:31.39 aq:28.50 tex:78216 mv:8144 misc:1800 imb:114 pmb:1076 smb:430 d:- ref:0 ;
in:4141 out:4141 type:P dur:2 cpbdur:2 q:31.40 aq:28.62 tex:3008 mv:561 misc:775 imb:13 pmb:105 smb:1502 d:- ref:0 ;
in:4142 out:4142 type:P dur:2 cpbdur:2 q:31.41 aq:29.38 tex:44094 mv:6128 misc:1754 imb:91 pmb:888 smb:641 d:- ref:0 ;
in:4143 out:4143 type:P dur:2 cpbdur:2 q:31.43 aq:29.38 tex:66447 mv:7695 misc:1770 imb:160 pmb:983 smb:477 d:- ref:0 ;
in:4144 out:4144 type:P dur:2 cpbdur:2 q:31.44 aq:29.01 tex:42323 mv:6355 misc:1802 imb:81 pmb:951 smb:588 d:- ref:0 ;
in:4145 out:4145 type:P dur:2 cpbdur:2 q:31.44 aq:29.32 tex:54060 mv:6918 misc:1806 imb:98 pmb:1038 smb:484 d:- ref:0 ;
in:4146 out:4146 type:P dur:2 cpbdur:2 q:31.43 aq:29.14 tex:54284 mv:7191 misc:1773 imb:105 pmb:983 smb:532 d:- ref:0 ;
in:4147 out:4147 type:P dur:2 cpbdur:2 q:31.44 aq:29.98 tex:1309 mv:166 misc:453 imb:1 pmb:46 smb:1573 d:- ref:0 ;
in:4148 out:4148 type:P dur:2 cpbdur:2 q:31.44 aq:30.57 tex:12624 mv:4209 misc:1535 imb:46 pmb:597 smb:977 d:- ref:0 ;
in:4149 out:4149 type:P dur:2 cpbdur:2 q:31.45 aq:30.86 tex:21956 mv:5029 misc:1583 imb:135 pmb:561 smb:924 d:- ref:0 ;
in:4150 out:4150 type:P dur:2 cpbdur:2 q:31.45 aq:28.87 tex:95729 mv:13080 misc:1719 imb:974 pmb:426 smb:220 d:- ref:0 ;
in:4151 out:4151 type:P dur:2 cpbdur:2 q:31.44 aq:32.42 tex:7879 mv:2463 misc:1114 imb:11 pmb:331 smb:1278 d:- ref:0 ;
in:4152 out:4152 type:P dur:2 cpbdur:2 q:31.43 aq:28.03 tex:166555 mv:17462 misc:1687 imb:1388 pmb:220 smb:12 d:- ref:0 ;
in:4153 out:4153 type:P dur:2 cpbdur:2 q:31.44 aq:30.05 tex:199 mv:62 misc:251 imb:1 pmb:14 smb:1605 d:- ref:0 ;
in:4154 out:4154 type:P dur:2 cpbdur:2 q:31.43 aq:29.84 tex:77196 mv:15156 misc:1680 imb:1132 pmb:314 smb:174 d:- ref:0 ;
in:4155 out:4155 type:P dur:2 cpbdur:2 q:31.43 aq:26.84 tex:78672 mv:17920 misc:1688 imb:1348 pmb:258 smb:14 d:- ref:0 ;
in:4156 out:4156 type:P dur:2 cpbdur:2 q:31.43 aq:30.92 tex:3666 mv:727 misc:519 imb:5 pmb:103 smb:1512 d:- ref:0 ;
in:4157 out:4157 type:I dur:2 cpbdur:2 q:28.49 aq:23.95 tex:44395 mv:19864 misc:69 imb:1620 pmb:0 smb:0 d:- ref:;
in:4158 out:4158 type:P dur:2 cpbdur:2 q:31.41 aq:25.73 tex:92322 mv:17966 misc:1696 imb:1315 pmb:288 smb:17 d:- ref:0 ;
in:4159 out:4159 type:P dur:2 cpbdur:2 q:31.40 aq:27.63 tex:403 mv:163 misc:370 imb:0 pmb:35 smb:1585 d:- ref:0 ;
in:4160 out:4160 type:P dur:2 cpbdur:2 q:31.39 aq:28.32 tex:9704 mv:2278 misc:690 imb:85 pmb:150 smb:1385 d:- ref:0 ;
in:4161 out:4161 type:P dur:2 cpbdur:2 q:31.39 aq:28.79 tex:78205 mv:16797 misc:1686 imb:1422 pmb:195 smb:3 d:- ref:0 ;
in:4162 out:4162 type:P dur:2 cpbdur:2 q:31.38 aq:29.01 tex:90895 mv:14642 misc:1655 imb:870 pmb:406 smb:344 d:- ref:0 ;
in:4163 out:4163 type:P dur:2 cpbdur:2 q:31.37 aq:28.04 tex:200170 mv:18786 misc:1700 imb:976 pmb:588 smb:56 d:- ref:0 ;
in:4164 out:4164 type:P dur:2 cpbdur:2 q:31.37 aq:28.08 tex:73101 mv:7907 misc:1464 imb:200 pmb:709 smb:711 d:- ref:0 ;
in:4165 out:4165 type:P dur:2 cpbdur:2 q:31.38 aq:29.14 tex:1883 mv:305 misc:620 imb:0 pmb:85 smb:1535 d:- ref:0 ;
in:4166 out:4166 type:P dur:2 cpbdur:2 q:31.37 aq:28.73 tex:132430 mv:12748 misc:1654 imb:581 pmb:612 smb:427 d:- ref:0 ;
in:4167 out:4167 type:P dur:2 cpbdur:2 q:31.39 aq:28.88 tex:43842 mv:8692 misc:1706 imb:223 pmb:780 smb:617 d:- ref:0 ;
in:4168 out:4168 type:P dur:2 cpbdur:2 q:31.39 aq:29.26 tex:84838 mv:9398 misc:1748 imb:235 pmb:864 smb:521 d:- ref:0 ;
in:4169 out:4169 type:P dur:2 cpbdur:2 q:31.39 aq:29.35 tex:57034 mv:7749 misc:1689 imb:122 pmb:839 smb:659 d:- ref:0 ;
in:4170 out:4170 type:P dur:2 cpbdur:2 q:31.40 aq:28.28 tex:112451 mv:12069 misc:1784 imb:367 pmb:993 smb:260 d:- ref:0 ;
in:4171 out:4171 type:P dur:2 cpbdur:2 q:31.40 aq:28.96 tex:1872 mv:352 misc:648 imb:2 pmb:86 smb:1532 d:- ref:0 ;
in:4172 out:4172 type:P dur:2 cpbdur:2 q:31.39 aq:29.31 tex:68745 mv:8552 misc:1775 imb:211 pmb:872 smb:537 d:- ref:0 ;
in:4173 out:4173 type:P dur:2 cpbdur:2 q:31.40 aq:29.33 tex:38166 mv:6756 misc:1782 imb:73 pmb:910 smb:637 d:- ref:0 ;
in:4174 out:4174 type:P dur:2 cpbdur:2 q:31.40 aq:28.94 tex:89587 mv:9826 misc:1811 imb:229 pmb:1024 smb:367 d:- ref:0 ;
in:4175 out:4175 type:P dur:2 cpbdur:2 q:31.40 aq:28.89 tex:45484 mv:6580 misc:1768 imb:78 pmb:950 smb:592 d:- ref:0 ;
in:4176 out:4176 type:P dur:2 cpbdur:2 q:31.40 aq:28.35 tex:100628 mv:10072 misc:1820 imb:236 pmb:998 smb:386 d:- ref:0 ;
in:4177 out:4177 type:P dur:2 cpbdur:2 q:31.41 aq:28.96 tex:3065 mv:363 misc:772 imb:3 pmb:103 smb:1514 d:- ref:0 ;
in:4178 out:4178 type:P dur:2 cpbdur:2 q:31.43 aq:29.19 tex:58051 mv:7417 misc:1716 imb:181 pmb:799 smb:640 d:- ref:0 ;
in:4179 out:4179 type:P dur:2 cpbdur:2 q:31.44 aq:29.26 tex:40436 mv:6780 misc:1752 imb:89 pmb:888 smb:643 d:- ref:0 ;
in:4180 out:4180 type:P dur:2 cpbdur:2 q:31.44 aq:29.06 tex:71231 mv:8948 misc:1765 imb:154 pmb:982 smb:484 d:- ref:0 ;
in:4181 out:4181 type:P dur:2 cpbdur:2 q:31.46 aq:28.90 tex:45708 mv:7680 misc:1820 imb:72 pmb:1026 smb:522 d:- ref:0 ;
in:4182 out:4182 type:P dur:2 cpbdur:2 q:31.45 aq:28.47 tex:85937 mv:9952 misc:1799 imb:168 pmb:1086 smb:366 d:- ref:0 ;
in:4183 out:4183 type:P dur:2 cpbdur:2 q:31.46 aq:28.99 tex:3860 mv:526 misc:830 imb:2 pmb:136 smb:1482 d:- ref:0 ;
in:4184 out:4184 type:P dur:2 cpbdur:2 q:31.45 aq:29.43 tex:36687 mv:7180 misc:1733 imb:67 pmb:912 smb:641 d:- ref:0 ;
in:4185 out:4185 type:P dur:2 cpbdur:2 q:31.45 aq:29.65 tex:45353 mv:7478 misc:1777 imb:112 pmb:978 smb:530 d:- ref:0 ;
in:4186 out:4186 type:P dur:2 cpbdur:2 q:31.45 aq:29.61 tex:26638 mv:5977 misc:1713 imb:103 pmb:719 smb:798 d:- ref:0 ;
